date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:24:18	41380/41380	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:17%20GMT	https://www.w3school.com.cn/howto/howto_css_table_center.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_table_center.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:18	40910/40910	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:18%20GMT	https://www.w3school.com.cn/howto/howto_css_table_full_width.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_table_full_width.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:19	41048/41048	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:18%20GMT	https://www.w3school.com.cn/howto/howto_html_table_nested.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_html_table_nested.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:19	42795/42795	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:18%20GMT	https://www.w3school.com.cn/howto/howto_css_table_side_by_side.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_table_side_by_side.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:19	42379/42379	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:19%20GMT	https://www.w3school.com.cn/howto/howto_css_table_responsive.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_table_responsive.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:20	42593/42593	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:19%20GMT	https://www.w3school.com.cn/howto/howto_css_comparison_table.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_comparison_table.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:20	42034/42034	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:19%20GMT	https://www.w3school.com.cn/howto/howto_css_fullscreen_video.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_fullscreen_video.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:20	47505/47505	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:20%20GMT	https://www.w3school.com.cn/howto/howto_css_modals.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_modals.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:21	46563/46563	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:20%20GMT	https://www.w3school.com.cn/howto/howto_css_delete_modal.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_delete_modal.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:21	46906/46906	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:20%20GMT	https://www.w3school.com.cn/howto/howto_css_timeline.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_timeline.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:21	41352/41352	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:21%20GMT	https://www.w3school.com.cn/howto/howto_js_scroll_indicator.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_scroll_indicator.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:22	43116/43116	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:21%20GMT	https://www.w3school.com.cn/howto/howto_js_progressbar.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_progressbar.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:22	42188/42188	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:21%20GMT	https://www.w3school.com.cn/howto/howto_css_skill_bar.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_skill_bar.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:22	46681/46681	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:21%20GMT	https://www.w3school.com.cn/howto/howto_js_rangeslider.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_rangeslider.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:23	40418/40418	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:22%20GMT	https://www.w3school.com.cn/howto/howto_html_colorpicker.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_html_colorpicker.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:23	40450/40450	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:22%20GMT	https://www.w3school.com.cn/howto/howto_html_email_field.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_html_email_field.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:23	44008/44008	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:22%20GMT	https://www.w3school.com.cn/howto/howto_css_tooltip.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_tooltip.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:24	41096/41096	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:23%20GMT	https://www.w3school.com.cn/howto/howto_css_display_element_hover.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_display_element_hover.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:24	43411/43411	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:23%20GMT	https://www.w3school.com.cn/howto/howto_js_popup.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_popup.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:25	44895/44895	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:23%20GMT	https://www.w3school.com.cn/howto/howto_js_collapsible.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_collapsible.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:25	44529/44529	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:24%20GMT	https://www.w3school.com.cn/howto/howto_css_calendar.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_calendar.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:25	42484/42484	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:24%20GMT	https://www.w3school.com.cn/howto/howto_html_include.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_html_include.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:26	44911/44911	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:24%20GMT	https://www.w3school.com.cn/howto/howto_js_todolist.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_todolist.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:26	44228/44228	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:25%20GMT	https://www.w3school.com.cn/howto/howto_css_loader.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_loader.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:26	41023/41023	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:25%20GMT	https://www.w3school.com.cn/howto/howto_css_badge.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_badge.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:27	40983/40983	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:25%20GMT	https://www.w3school.com.cn/howto/howto_css_star_rating.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_star_rating.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:27	46909/46909	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:27%20GMT	https://www.w3school.com.cn/howto/howto_css_user_rating.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_user_rating.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:27	42766/42766	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:27%20GMT	https://www.w3school.com.cn/howto/howto_css_overlay.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_overlay.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:28	42477/42477	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:27%20GMT	https://www.w3school.com.cn/howto/howto_css_contact_chips.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_contact_chips.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:28	42124/42124	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:27%20GMT	https://www.w3school.com.cn/howto/howto_css_cards.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_cards.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:28	43013/43013	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:28%20GMT	https://www.w3school.com.cn/howto/howto_css_flip_card.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_flip_card.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:29	42879/42879	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:28%20GMT	https://www.w3school.com.cn/howto/howto_css_profile_card.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_profile_card.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:29	41792/41792	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:28%20GMT	https://www.w3school.com.cn/howto/howto_css_product_card.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_product_card.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:29	44192/44192	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:29%20GMT	https://www.w3school.com.cn/howto/howto_js_alert.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_alert.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:30	42043/42043	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:29%20GMT	https://www.w3school.com.cn/howto/howto_js_callout.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_callout.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:30	41207/41207	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:29%20GMT	https://www.w3school.com.cn/howto/howto_css_notes.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_notes.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:30	41134/41134	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:30%20GMT	https://www.w3school.com.cn/howto/howto_css_labels.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_labels.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:31	41797/41797	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:30%20GMT	https://www.w3school.com.cn/howto/howto_css_ribbon.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_ribbon.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:31	41239/41239	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:30%20GMT	https://www.w3school.com.cn/howto/howto_css_tag_cloud.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_tag_cloud.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:31	40651/40651	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:31%20GMT	https://www.w3school.com.cn/howto/howto_css_circles.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_circles.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:32	40809/40809	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:31%20GMT	https://www.w3school.com.cn/howto/howto_css_style_hr.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_style_hr.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:32	42333/42333	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:31%20GMT	https://www.w3school.com.cn/howto/howto_css_coupon.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_coupon.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:32	41182/41182	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:32%20GMT	https://www.w3school.com.cn/howto/howto_css_list_group.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_list_group.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:33	41665/41665	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:32%20GMT	https://www.w3school.com.cn/howto/howto_css_list_group_badges.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_list_group_badges.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:33	40472/40472	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:32%20GMT	https://www.w3school.com.cn/howto/howto_css_list_without_bullets.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_list_without_bullets.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:33	42115/42115	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:32%20GMT	https://www.w3school.com.cn/howto/howto_css_responsive_text.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_responsive_text.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:34	42224/42224	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:33%20GMT	https://www.w3school.com.cn/howto/howto_css_cutout_text.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_cutout_text.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:34	40739/40739	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:33%20GMT	https://www.w3school.com.cn/howto/howto_css_glowing_text.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_glowing_text.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:35	40470/40470	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:33%20GMT	https://www.w3school.com.cn/howto/howto_css_fixed_footer.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_fixed_footer.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:35	40970/40970	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:34%20GMT	https://www.w3school.com.cn/howto/howto_css_sticky_element.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_sticky_element.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:35	44424/44424	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:34%20GMT	https://www.w3school.com.cn/howto/howto_css_equal_height.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_equal_height.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:36	41695/41695	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:34%20GMT	https://www.w3school.com.cn/howto/howto_css_clearfix.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_clearfix.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:36	40313/40313	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:35%20GMT	https://www.w3school.com.cn/howto/howto_css_responsive_floats.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_responsive_floats.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:36	43574/43574	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:35%20GMT	https://www.w3school.com.cn/howto/howto_js_snackbar.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_snackbar.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:37	43851/43851	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:35%20GMT	https://www.w3school.com.cn/howto/howto_js_fullscreen.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_fullscreen.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:37	41981/41981	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:36%20GMT	https://www.w3school.com.cn/howto/howto_js_scrolldrawing.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_scrolldrawing.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:38	43465/43465	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:36%20GMT	https://www.w3school.com.cn/howto/howto_css_smooth_scroll.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_smooth_scroll.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:38	40517/40517	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:36%20GMT	https://www.w3school.com.cn/howto/howto_css_bg_gradient_scroll.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_css_bg_gradient_scroll.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:53	41381/41381	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:52%20GMT	https://www.w3school.com.cn/howto/howto_js_sticky_header.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_sticky_header.html	(from https://www.w3school.com.cn/howto/index.asp)
22:24:54	41258/41258	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Mar%202026%2014:24:52%20GMT	https://www.w3school.com.cn/howto/howto_js_shrink_header_scroll.asp	C:/Users/Administrator/Desktop/w3school.com.cn/webCopy/www.w3school.com.cn/howto/howto_js_shrink_header_scroll.html	(from https://www.w3school.com.cn/howto/index.asp)
